ts,x,y,z,w
1612301913.3658817,-0.0,-0.0,-0.0,-0.0
1612301913.4160132,-0.0,-0.0,-0.0,-0.0
1612301913.4661233,-0.0,-0.0,-0.0,-0.0
1612301913.5162387,-0.0,-0.0,-0.0,-0.0
1612301913.566362,-0.0,-0.0,-0.0,-0.0
1612301913.6164472,-0.0,-0.0,-0.0,-0.0
1612301913.6665354,-0.0,-0.0,-0.0,-0.0
1612301913.716658,-0.0,-0.0,-0.0,-0.0
1612301913.7667527,-0.0,-0.0,-0.0,-0.0
1612301913.8168652,-0.0,-0.0,-0.0,-0.0
1612301913.8669527,-0.0,-0.0,-0.0,-0.0
1612301913.9170387,-0.0,-0.0,-0.0,-0.0
1612301913.9671025,-0.0,-0.0,-0.0,-0.0
1612301914.017187,-0.0,-0.0,-0.0,-0.0
1612301914.067266,-0.0,-0.0,-0.0,-0.0
1612301914.117349,-0.0,-0.0,-0.0,-0.0
1612301914.167478,-0.0,-0.0,-0.0,-0.0
1612301914.2175493,-0.0,-0.0,0.0016592431347817183,-1.0
1612301914.2676337,-0.0,-0.0,0.13186083734035492,-1.0
1612301914.3177533,-0.0,-0.0,0.15357716381549835,-1.0
1612301914.3678837,-0.0,-0.0,0.15357716381549835,-1.0
1612301914.417994,-0.0,-0.0,0.15357716381549835,-1.0
1612301914.4680789,-0.0,-0.0,0.023343447595834732,-1.0
1612301914.5181866,-0.0,-0.0,0.0016592431347817183,-1.0
1612301914.5683029,-0.0,-0.0,0.0016592431347817183,-1.0
1612301914.6184385,-0.0,-0.0,0.0016592431347817183,-1.0
1612301914.6685677,-0.0,-0.0,0.0016592431347817183,-1.0
1612301914.7186735,-0.0,-0.0,0.0016592431347817183,-1.0
1612301914.7687557,-0.0,-0.0,0.0016592431347817183,-1.0
1612301914.8188374,-0.0,-0.0,0.0016592431347817183,-1.0
1612301914.8689556,-0.0,-0.0,0.0016592431347817183,-1.0
1612301914.9190373,-0.0,-0.0,0.0016592431347817183,-1.0
1612301914.9691763,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.0193043,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.0694308,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.1195605,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.1696935,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.2198238,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.2699535,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.3200827,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.370215,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.4203458,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.4704463,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.5205343,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.570659,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.6208258,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.670888,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.7209477,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.771014,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.8211126,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.871213,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.9213078,-0.0,-0.0,0.0016592431347817183,-1.0
1612301915.971423,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.021539,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.0716195,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.1217446,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.1718729,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.2220287,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.2721467,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.3222716,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.3724039,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.4225383,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.4726698,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.5227678,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.5729046,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.622979,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.6731043,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.7232232,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.7733057,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.8233917,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.8735108,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.9236383,-0.0,-0.0,0.0016592431347817183,-1.0
1612301916.9737709,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.0238838,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.074009,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.124136,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.1742449,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.2243662,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.2744825,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.3246193,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.3747525,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.4248722,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.4749641,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.5252733,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.5753684,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.6254523,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.6755798,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.7256596,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.7757409,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.8258634,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.8759406,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.9260716,-0.0,-0.0,0.0016592431347817183,-1.0
1612301917.9761934,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.0263116,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.0764322,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.1265147,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.176599,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.2267532,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.276879,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.3269637,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.377084,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.4272175,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.4773536,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.5274746,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.5776007,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.6277263,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.6778457,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.7279787,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.778109,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.828224,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.878339,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.9284658,-0.0,-0.0,0.0016592431347817183,-1.0
1612301918.9785836,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.0287058,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.0788407,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.1289613,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.1790423,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.2291563,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.2792778,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.3294,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.3795357,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.4296532,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.4797373,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.5298548,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.579967,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.6300921,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.6802185,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.7302995,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.780432,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.830515,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.880634,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.9307165,-0.0,-0.0,0.0016592431347817183,-1.0
1612301919.9808242,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.0309074,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.0810444,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.1311638,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.1812842,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.231408,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.2815385,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.331662,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.3817973,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.4319186,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.4820485,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.532187,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.582305,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.6324487,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.6825876,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.7327235,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.782837,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.832921,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.8830018,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.9331217,-0.0,-0.0,0.0016592431347817183,-1.0
1612301920.9832103,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.0333295,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.0834525,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.1335683,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.1836808,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.233792,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.2838743,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.333963,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.3840997,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.434225,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.48436,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.534481,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.5846164,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.6347363,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.6848743,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.7349567,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.785052,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.8351376,-0.0,-0.0,0.0016592431347817183,-1.0
1612301921.885216,-0.0,-0.0,-0.0,-1.0
1612301921.9354005,-0.0,-0.0,-0.0,-1.0
1612301921.9854827,-0.0,-0.0,-0.0,-0.5550722479820251
1612301922.035565,-0.0,-0.0,-0.0,-0.0
1612301922.0856452,-0.0,-0.0,-0.0,-0.0
1612301922.1357632,-0.0,-0.0,-0.0,-0.0
1612301922.1858757,-0.0,-0.0,-0.0,-0.0
1612301922.2360055,-0.0,-0.0,-0.0,-0.0
1612301922.2861204,-0.0,-0.0,-0.0,-0.0
1612301922.3362865,-0.0,-0.0,-0.0,-0.0
1612301922.3864012,-0.0,-0.0,-0.0,-0.0
1612301922.4365165,-0.0,-0.0,-0.0,-0.0
1612301922.4866,-0.0,-0.0,-0.0,-0.0
1612301922.5367286,-0.0,-0.0,-0.0,-0.0
1612301922.5868514,-0.0,-0.0,-0.0,-0.0
1612301922.6369712,-0.0,-0.0,-0.0,-0.0
1612301922.6870484,-0.0,-0.0,-0.0,-0.0
1612301922.7371845,-0.0,-0.0,-0.0,-0.0
1612301922.7872643,-0.0,-0.0,-0.0,-0.0
1612301922.8373358,-0.0,-0.0,-0.0,-0.0
1612301922.8874102,-0.0,-0.0,-0.0,-0.0
1612301922.9375052,-0.0,-0.0,-0.0,-0.0
1612301922.9875731,-0.0,-0.0,-0.0,-0.0
1612301923.0376828,-0.0,-0.0,-0.0,-0.0
1612301923.0877962,-0.0,-0.0,-0.0,-0.0
1612301923.1378813,-0.0,-0.0,-0.0,-0.0
1612301923.1880138,-0.0,-0.0,-0.0,-0.0
1612301923.2381337,-0.0,-0.0,-0.0,-0.0
1612301923.2882495,-0.0,-0.0,-0.0,-0.0
1612301923.3383756,-0.0,-0.0,-0.0,-0.0
1612301923.3884616,-0.0,-0.0,-0.0,-0.0
1612301923.4385812,-0.0,-0.0,-0.0,-0.0
1612301923.488713,-0.0,-0.0,-0.0,-0.0
1612301923.5388384,-0.0,-0.0,-0.0,-0.0
1612301923.5889585,-0.0,-0.0,-0.0,-0.0
1612301923.6390412,-0.0,-0.0,-0.0,-0.0
1612301923.6891594,-0.0,-0.0,-0.0,-0.0
1612301923.7392435,-0.0,-0.0,-0.0,-0.0
1612301923.7893639,-0.0,-0.0,-0.0,-0.0
1612301923.839489,-0.0,-0.0,-0.0,-0.0
1612301923.8895736,-0.0,-0.0,-0.0,-0.0
1612301923.939706,-0.0,-0.0,-0.0,-0.0
1612301923.9898357,-0.0,-0.0,-0.0,-0.0
1612301924.039965,-0.0,-0.0,-0.0,-0.0
1612301924.090072,-0.0,-0.0,-0.0,-0.0
1612301924.1402023,-0.0,-0.0,-0.0,-0.0
1612301924.1902742,-0.0,-0.0,-0.0,-0.0
1612301924.2403572,-0.0,-0.0,-0.0,-0.0
1612301924.2904768,-0.0,-0.0,-0.0,-0.0
1612301924.340561,-0.0,-0.0,-0.0,-0.0
1612301924.390686,-0.0,-0.0,-0.0,-0.0
1612301924.4408143,-0.0,-0.0,-0.0,-0.0
1612301924.4908965,-0.0,-0.0,-0.0,-0.0
1612301924.5410237,-0.0,-0.0,-0.0,-0.17526137828826904
1612301924.5911252,-0.0,-0.0,-0.0,-0.2729206085205078
1612301924.6412504,-0.0,-0.0,0.023343447595834732,-0.4574130177497864
1612301924.6913757,-0.0,-0.0,0.08846031129360199,-0.5876467227935791
1612301924.741459,-0.0,-0.0,0.12103480100631714,-0.6853059530258179
1612301924.7915642,-0.0,-0.0,0.13186083734035492,-0.8155397176742554
1612301924.841688,-0.0,-0.0,0.13186083734035492,-0.989173948764801
1612301924.8918538,-0.0,-0.0,0.13186083734035492,-1.0
1612301924.941975,-0.0,-0.0,0.13186083734035492,-1.0
1612301924.99206,-0.0,-0.0,0.03420161083340645,-1.0
1612301925.0421903,-0.0,-0.0,-0.0,-0.6853059530258179
1612301925.0923104,-0.0,-0.0,-0.0,-0.0
1612301925.142429,-0.0,-0.0,-0.0,-0.0
1612301925.1925275,-0.0,-0.0,-0.0,-0.0
1612301925.2426493,-0.0,-0.0,-0.0,-0.0
1612301925.2927575,-0.0,-0.023311322554945946,-0.0,-0.0
1612301925.3428586,-0.0,-0.3814379870891571,-0.0,-0.0
1612301925.3929932,-0.0,-0.8263657689094543,-0.0,-0.0
1612301925.4431138,-0.0,-1.0,-0.0,-0.0
1612301925.4931948,-0.0,-1.0,-0.0,-0.0
1612301925.5433164,-0.0,-1.0,-0.0,-0.0
1612301925.5934315,-0.0,-1.0,-0.0,-0.0
1612301925.6435206,-0.0,-1.0,-0.0,-0.0
1612301925.6936433,-0.0,-1.0,-0.0,-0.0
1612301925.7437627,-0.0,-1.0,-0.0,-0.0
1612301925.7938488,-0.0,-1.0,-0.0,-0.0
1612301925.8439794,-0.0,-1.0,-0.0,-0.0
1612301925.894059,-0.0,-1.0,-0.0,-0.0
1612301925.944197,-0.0,-1.0,-0.0,-0.0
1612301925.9943094,-0.0,-0.609330952167511,-0.0,-0.0
1612301926.044391,-0.0,-0.3488956391811371,-0.0,-0.0
1612301926.0945206,-0.0,-0.11014451086521149,-0.0,-0.0
1612301926.1446455,-0.0,-0.0,-0.0,-0.0
1612301926.1947722,-0.0,-0.0,-0.0,-0.0
1612301926.2448883,-0.0,-0.0,-0.0,-0.0
1612301926.2949688,-0.0,-0.0,-0.0,-0.0
1612301926.3450882,-0.0,-0.0,-0.0,-0.0
1612301926.395169,-0.0,-0.0,-0.0,-0.0
1612301926.4453309,-0.0,-0.0,-0.0,-0.0
1612301926.4954212,-0.0,0.14271900057792664,-0.0,-0.0
1612301926.5455093,-0.0,0.348927766084671,-0.0,-0.0
1612301926.5955913,-0.0,0.4683033227920532,-0.0,-0.0
1612301926.6456912,-0.0,0.565962553024292,-0.0,-0.0
1612301926.6958106,-0.0,0.6310794353485107,-0.0,-0.0
1612301926.7459478,-0.0,0.6853380799293518,-0.0,-0.0
1612301926.7960658,-0.0,0.6961962580680847,-0.0,-0.0
1612301926.84619,-0.0,0.7504549622535706,-0.0,-0.0
1612301926.8962703,-0.0,0.8155718445777893,-0.0,-0.0
1612301926.946389,-0.0,0.8372560143470764,-0.0,-0.0
1612301926.9964736,-0.0,0.8481141924858093,-0.0,-0.0
1612301927.046553,-0.0,0.9023728966712952,-0.0,-0.0
1612301927.0966637,-0.0,1.0,-0.0,-0.0
1612301927.1468186,-0.0,1.0,-0.0,-0.0
1612301927.1969018,-0.0,1.0,-0.0,-0.0
1612301927.2469828,-0.0,1.0,-0.0,-0.0
1612301927.2970986,-0.0,1.0,-0.0,-0.0
1612301927.3471775,-0.0,1.0,-0.0,-0.0
1612301927.3972957,-0.0,1.0,-0.0,-0.0
1612301927.4474154,-0.0,1.0,-0.0,-0.0
1612301927.4975002,-0.0,1.0,-0.0,-0.0
1612301927.5476286,-0.0,1.0,-0.0,-0.0
1612301927.5977619,-0.0,1.0,-0.0,-0.0
1612301927.64788,-0.0,1.0,-0.0,-0.0
1612301927.69801,-0.0,1.0,-0.0,-0.0
1612301927.7481298,-0.0,1.0,-0.0,-0.0
1612301927.7982454,-0.0,1.0,-0.0,-0.0
1612301927.8483644,-0.0,1.0,-0.0,-0.0
1612301927.8984997,-0.0,1.0,-0.0,-0.0
1612301927.948586,-0.0,1.0,-0.0,-0.0
1612301927.9987016,-0.0,1.0,-0.0,-0.0
1612301928.0488586,-0.0,1.0,-0.0,-0.0
1612301928.0989392,-0.0,1.0,-0.0,-0.0
1612301928.1490877,-0.0,1.0,-0.0,-0.0
1612301928.1991694,-0.0,1.0,-0.0,-0.0
1612301928.2492967,-0.0,1.0,-0.0,-0.0
1612301928.2993748,-0.0,1.0,-0.0,-0.0
1612301928.3495235,-0.0,1.0,-0.0,-0.0
1612301928.3996012,-0.0,1.0,-0.0,-0.0
1612301928.4497259,-0.0,1.0,-0.0,-0.0
1612301928.499806,-0.0,1.0,-0.0,-0.0
1612301928.5499249,-0.0,0.7613131403923035,-0.0,-0.0
1612301928.6000278,-0.0,0.4791293442249298,-0.0,-0.0
1612301928.6501102,-0.0,0.2403782308101654,-0.0,-0.0
1612301928.7001994,-0.0,0.04505977779626846,-0.0,-0.0
1612301928.750295,-0.0,-0.0,-0.0,-0.0
1612301928.8004131,-0.0,-0.0,-0.0,-0.0
1612301928.8505344,-0.0,-0.0,-0.0,-0.0
1612301928.9006605,-0.0,-0.0,-0.0,-0.0
1612301928.9507952,-0.0,-0.0,-0.0,-0.0
1612301929.000916,-0.0,-0.0,-0.0,-0.0
1612301929.0510006,-0.012453158386051655,-0.0,-0.0,-0.0
1612301929.1011257,-0.07757002115249634,-0.023311322554945946,-0.0,-0.0
1612301929.1512434,-0.09928634762763977,-0.1426868885755539,-0.0,-0.0
1612301929.2013211,-0.16440321505069733,-0.28377875685691833,-0.0,-0.0
1612301929.2514544,-0.24034611880779266,-0.39229616522789,-0.0,-0.0
1612301929.3015625,-0.28377875685691833,-0.5008135437965393,-0.0,-0.0
1612301929.35168,-0.28377875685691833,-0.576788604259491,-0.0,-0.0
1612301929.401799,-0.29463693499565125,-0.6853059530258179,-0.0,-0.0
1612301929.4519265,-0.29463693499565125,-0.7612810134887695,-0.0,-0.0
1612301929.5020442,-0.29463693499565125,-0.8263657689094543,-0.0,-0.0
1612301929.5523417,-0.29463693499565125,-0.9349152445793152,-0.0,-0.0
1612301929.6024678,-0.29463693499565125,-0.9783157706260681,-0.0,-0.0
1612301929.652596,-0.29463693499565125,-1.0,-0.0,-0.0
1612301929.7027175,-0.29463693499565125,-1.0,-0.0,-0.0
1612301929.752802,-0.31632113456726074,-1.0,-0.0,-0.0
1612301929.8028858,-0.31632113456726074,-1.0,-0.0,-0.0
1612301929.8529694,-0.31632113456726074,-1.0,-0.0,-0.0
1612301929.9030883,-0.31632113456726074,-1.0,-0.0,-0.0
1612301929.9532254,-0.31632113456726074,-1.0,-0.0,-0.0
1612301930.0033565,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.0534844,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.1036205,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.1537538,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.203885,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.2540138,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.3041313,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.3542194,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.4043198,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.4544384,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.5045235,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.5546453,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.6047292,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.6548004,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.7048862,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.7549658,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.8050697,-0.2512042820453644,-1.0,-0.0,-0.0
1612301930.8551838,-0.24034611880779266,-1.0,-0.0,-0.0
1612301930.905301,-0.24034611880779266,-1.0,-0.0,-0.0
1612301930.955369,-0.24034611880779266,-1.0,-0.0,-0.0
1612301931.0054488,-0.24034611880779266,-1.0,-0.0,-0.0
1612301931.0555644,-0.24034611880779266,-1.0,-0.0,-0.0
1612301931.1056454,-0.24034611880779266,-1.0,-0.0,-0.0
1612301931.1557627,-0.24034611880779266,-1.0,-0.0,-0.0
1612301931.2058723,-0.24034611880779266,-1.0,-0.0,-0.0
1612301931.2559557,-0.24034611880779266,-1.0,-0.0,-0.0
1612301931.3060334,-0.21866190433502197,-1.0,-0.0,-0.0
1612301931.3561418,-0.20780374109745026,-1.0,-0.0,-0.0
1612301931.4062726,-0.17526137828826904,-1.0,-0.0,-0.0
1612301931.4563549,-0.17526137828826904,-1.0,-0.0,-0.0
1612301931.5064533,-0.17526137828826904,-1.0,-0.0,-0.0
1612301931.556536,-0.21866190433502197,-1.0,-0.0,-0.0
1612301931.6066773,-0.2512042820453644,-1.0,-0.0,-0.0
1612301931.6568086,-0.2512042820453644,-0.96745765209198,-0.0,-0.0
1612301931.7068841,-0.2512042820453644,-0.8263657689094543,-0.0,-0.0
1612301931.7569659,-0.2729206085205078,-0.7287065386772156,-0.0,-0.0
1612301931.8070474,-0.28377875685691833,-0.6201891303062439,-0.0,-0.0
1612301931.8571239,-0.28377875685691833,-0.4574130177497864,-0.0,-0.0
1612301931.907256,-0.16440321505069733,-0.2512042820453644,-0.0,-0.0
1612301931.9573922,-0.09928634762763977,-0.0016271184431388974,-0.0,-0.0
1612301932.0075243,-0.04502765089273453,-0.0,-0.0,-0.0
1612301932.0576456,-0.0016271184431388974,-0.0,-0.0,-0.0
1612301932.107805,-0.0016271184431388974,-0.0,-0.0,-0.0
1612301932.15794,-0.0016271184431388974,-0.0,-0.0,-0.0
1612301932.2080612,-0.0,0.6853380799293518,-0.0,-0.0
1612301932.2581775,-0.0,1.0,-0.0,-0.0
1612301932.3082972,-0.0,1.0,-0.0,-0.0
1612301932.3584313,-0.0,1.0,-0.0,-0.0
1612301932.4085667,-0.0,1.0,-0.0,-0.0
1612301932.4586997,-0.0,1.0,-0.0,-0.0
1612301932.508817,-0.0,1.0,-0.0,-0.0
1612301932.5589023,-0.0,1.0,-0.0,-0.0
1612301932.6090286,-0.0,1.0,-0.0,-0.0
1612301932.6591573,-0.0,1.0,-0.0,-0.0
1612301932.7092376,-0.0,1.0,-0.0,-0.0
1612301932.7593746,-0.0,1.0,-0.0,-0.0
1612301932.8095198,-0.0,1.0,-0.0,-0.0
1612301932.8596373,-0.0,1.0,-0.0,-0.0
1612301932.909761,-0.0,1.0,-0.0,-0.0
1612301932.959889,-0.0,1.0,-0.0,-0.0
1612301933.0100698,-0.0,1.0,-0.0,-0.0
1612301933.0601428,-0.0,1.0,-0.0,-0.0
1612301933.1102529,-0.0,1.0,-0.0,-0.0
1612301933.1603265,-0.0,1.0,-0.0,-0.0
1612301933.2104409,-0.0,1.0,-0.0,-0.0
1612301933.2605677,-0.0,1.0,-0.0,-0.0
1612301933.3106852,-0.0,1.0,-0.0,-0.0
1612301933.3608038,-0.0,1.0,-0.0,-0.0
1612301933.4109228,-0.0,1.0,-0.0,-0.0
1612301933.4610388,-0.0,1.0,-0.0,-0.0
1612301933.511148,-0.0,1.0,-0.0,-0.0
1612301933.5612707,-0.0,1.0,-0.0,-0.0
1612301933.6113918,-0.0,1.0,-0.0,-0.0
1612301933.6615202,-0.0,1.0,-0.0,-0.0
1612301933.711645,-0.0,1.0,-0.0,-0.0
1612301933.7617638,-0.0,1.0,-0.0,-0.0
1612301933.8119023,-0.0,1.0,-0.0,-0.0
1612301933.8620255,-0.0,1.0,-0.0,-0.0
1612301933.9121504,-0.0,1.0,-0.0,-0.0
1612301933.9622295,-0.0,1.0,-0.0,-0.0
1612301934.0123568,-0.0,1.0,-0.0,-0.0
1612301934.0624664,-0.0,1.0,-0.0,-0.0
1612301934.1125913,-0.0,1.0,-0.0,-0.0
1612301934.1626716,-0.0,1.0,-0.0,-0.0
1612301934.212752,-0.0,1.0,-0.0,-0.0
1612301934.2628603,-0.0,1.0,-0.0,-0.0
1612301934.312992,-0.0,1.0,-0.0,-0.0
1612301934.3630698,-0.0,1.0,-0.0,-0.0
1612301934.413203,-0.0,1.0,-0.0,-0.0
1612301934.4632967,0.03420161083340645,1.0,-0.0,-0.0
1612301934.5133798,0.08846031129360199,1.0,-0.0,-0.0
1612301934.5634913,0.12103480100631714,1.0,-0.0,-0.0
1612301934.6136131,0.16443534195423126,1.0,-0.0,-0.0
1612301934.66374,0.17529350519180298,1.0,-0.0,-0.0
1612301934.7138205,0.26209455728530884,1.0,-0.0,-0.0
1612301934.7639422,0.4031864404678345,1.0,-0.0,-0.0
1612301934.8140578,0.5442461967468262,1.0,-0.0,-0.0
1612301934.864181,0.6310794353485107,1.0,-0.0,-0.0
1612301934.9143088,0.6636217832565308,1.0,-0.0,-0.0
1612301934.9644396,0.6636217832565308,1.0,-0.0,-0.0
1612301935.0145628,0.7504549622535706,1.0,-0.0,-0.0
1612301935.0647032,0.8372560143470764,0.9023728966712952,-0.0,-0.0
1612301935.1148238,0.924089252948761,0.8155718445777893,-0.0,-0.0
1612301935.164932,0.9674897789955139,0.7613131403923035,-0.0,-0.0
1612301935.2150428,1.0,0.7178804874420166,-0.0,-0.0
1612301935.2651565,1.0,0.6961962580680847,-0.0,-0.0
1612301935.3152285,1.0,0.6093630790710449,-0.0,-0.0
