ts,x,y,z,qx,qy,qz,qw
1655922032.1512702,-1.2216683626174927,-1.4588266611099243,1.7322427034378052,0.01463007926940918,0.00285913934931159,-0.020706674084067345,0.9996744394302368
1655922032.1612577,-1.2223782539367676,-1.4589033126831055,1.7333459854125977,-0.0005012444453313947,-0.0003457015845924616,-0.022644614800810814,0.9997434020042419
1655922032.1612806,-1.2222143411636353,-1.459524154663086,1.7324249744415283,0.016437703743577003,0.0022908335085958242,-0.02061982825398445,0.9996496438980103
1655922032.1712532,-1.222611427307129,-1.4597645998001099,1.7328929901123047,0.009945355355739594,0.0063550337217748165,-0.021671468392014503,0.9996955394744873
1655922032.1712823,-1.2231347560882568,-1.4605035781860352,1.7329423427581787,0.013389627449214458,0.0062139458023011684,-0.021790500730276108,0.9996535778045654
1655922032.1812449,-1.223774790763855,-1.4607292413711548,1.7339251041412354,-0.0018255483591929078,-0.0013582437532022595,-0.023278141394257545,0.9997265338897705
1655922032.1812632,-1.2240999937057495,-1.461220622062683,1.7339508533477783,-0.0008180881850421429,-0.0008959267288446426,-0.023171180859208107,0.9997307658195496
1655922032.191234,-1.2236669063568115,-1.4615660905838013,1.732917308807373,0.014939045533537865,0.003407304408028722,-0.02056870609521866,0.9996710419654846
1655922032.1912563,-1.224544644355774,-1.4623726606369019,1.7334203720092773,0.011230862699449062,0.004083664156496525,-0.022049641236662865,0.9996854662895203
1655922032.2012846,-1.225015640258789,-1.4624793529510498,1.7342681884765625,-0.0012810386251658201,-0.0018043451709672809,-0.023016249760985374,0.9997326731681824
1655922032.2013159,-1.225009560585022,-1.463358759880066,1.7334524393081665,0.016017619520425797,-0.0005248670931905508,-0.02075089141726494,0.9996562004089355
1655922032.211241,-1.2253162860870361,-1.4635546207427979,1.7336610555648804,0.011689575389027596,-0.0016415670979768038,-0.020887060090899467,0.9997122287750244
1655922032.211261,-1.2254043817520142,-1.4640617370605469,1.733476161956787,0.01787543296813965,0.007904225960373878,-0.018740864470601082,0.9996333122253418
1655922032.2212005,-1.2257685661315918,-1.4643834829330444,1.7338519096374512,0.01279307808727026,0.0024872508365660906,-0.020448654890060425,0.999705970287323
1655922032.221223,-1.2263612747192383,-1.465070366859436,1.7340484857559204,0.014991129748523235,0.00011016417556675151,-0.02198045328259468,0.999646008014679
1655922032.2312665,-1.2266194820404053,-1.4653059244155884,1.734145998954773,0.011887436732649803,-0.0018167231464758515,-0.02125648222863674,0.9997017979621887
1655922032.2312906,-1.2270108461380005,-1.4658430814743042,1.7343064546585083,0.010465655475854874,-0.0012219897471368313,-0.020855946466326714,0.9997270107269287
1655922032.2412417,-1.2271525859832764,-1.466198205947876,1.7343522310256958,0.012781491503119469,0.0011817447375506163,-0.020750492811203003,0.9997022747993469
1655922032.2412674,-1.2276527881622314,-1.4668591022491455,1.7345731258392334,0.011488806456327438,0.0015438471455127,-0.021573182195425034,0.9997000694274902
1655922032.2512414,-1.2281849384307861,-1.4670149087905884,1.7351943254470825,0.0032341734040528536,0.00021146425569895655,-0.02295936830341816,0.9997312426567078
1655922032.251265,-1.2282811403274536,-1.4678492546081543,1.734815001487732,0.013619942590594292,0.001875837566331029,-0.02077755145728588,0.9996895790100098
1655922032.2612417,-1.2285465002059937,-1.46793794631958,1.7350600957870483,0.016771143302321434,-0.0035939025692641735,-0.021088745445013046,0.9996305704116821
1655922032.2612624,-1.2290619611740112,-1.4685357809066772,1.7353178262710571,0.011524690315127373,-0.00252452096901834,-0.02144353836774826,0.9997004866600037
1655922032.2712407,-1.2294516563415527,-1.4689209461212158,1.735663652420044,0.008472604677081108,0.0027832186315208673,-0.021930931136012077,0.9997197985649109
1655922032.2712655,-1.2300573587417603,-1.469652771949768,1.7357454299926758,0.012436466291546822,0.004912188742309809,-0.022211911156773567,0.9996638894081116
1655922032.2812452,-1.2300400733947754,-1.4697794914245605,1.7357423305511475,0.008731131441891193,-0.002232101047411561,-0.021104708313941956,0.9997366666793823
1655922032.2812634,-1.2308876514434814,-1.4701881408691406,1.736911654472351,-0.0027572503313422203,-0.0025878765154629946,-0.023366378620266914,0.9997198581695557
1655922032.2912543,-1.2305022478103638,-1.4705634117126465,1.7358835935592651,0.01496045757085085,0.0005766033427789807,-0.021092571318149567,0.9996654391288757
1655922032.2912817,-1.2311447858810425,-1.4712198972702026,1.7362442016601562,0.011046904139220715,-0.0011523516150191426,-0.021306131035089493,0.9997113943099976
1655922032.3012438,-1.2312771081924438,-1.4716039896011353,1.7361676692962646,0.013820539228618145,0.0020990001503378153,-0.021166786551475525,0.9996782541275024
1655922032.3012662,-1.2317863702774048,-1.4723340272903442,1.736498236656189,0.012396742589771748,0.0024197257589548826,-0.019996797665953636,0.9997203350067139
1655922032.3112478,-1.232107400894165,-1.472502589225769,1.7367041110992432,0.010291729122400284,-0.0014810493448749185,-0.020998790860176086,0.9997254610061646
1655922032.311266,-1.2324961423873901,-1.4729505777359009,1.7369188070297241,0.010169820860028267,-0.0021431874483823776,-0.021149063482880592,0.9997223615646362
1655922032.3212721,-1.2328953742980957,-1.4732975959777832,1.7373584508895874,0.006722336169332266,0.0022922393400222063,-0.02197095938026905,0.9997333884239197
1655922032.3213038,-1.233441710472107,-1.4740276336669922,1.7372761964797974,0.0135929174721241,0.005558428820222616,-0.022116316482424736,0.9996475577354431
1655922032.3312843,-1.23347806930542,-1.4743438959121704,1.7372156381607056,0.012996222823858261,0.00399070605635643,-0.02027442865073681,0.9997020959854126
1655922032.3313084,-1.2339880466461182,-1.4747092723846436,1.7376030683517456,0.007845128886401653,-0.00029290770180523396,-0.020259886980056763,0.9997639060020447
1655922032.3412461,-1.2339978218078613,-1.4749794006347656,1.737490177154541,0.012103361077606678,0.0011619065189734101,-0.020935703068971634,0.9997069239616394
1655922032.3412733,-1.2350759506225586,-1.4754234552383423,1.7388721704483032,-0.002352226059883833,-0.0017144624143838882,-0.023661265149712563,0.9997158646583557
1655922032.3512757,-1.2347700595855713,-1.4759944677352905,1.737855076789856,0.015873698517680168,0.005187372677028179,-0.020054800435900688,0.9996594190597534
1655922032.35131,-1.2352299690246582,-1.4766626358032227,1.7380613088607788,0.013243373483419418,0.0017061772523447871,-0.020595608279109,0.9996987581253052
1655922032.3612378,-1.2360080480575562,-1.4767471551895142,1.7392534017562866,-0.001838065916672349,-0.002265698043629527,-0.02347509376704693,0.9997201561927795
1655922032.3612583,-1.2358726263046265,-1.477224349975586,1.7384313344955444,0.013919653370976448,-0.004385550040751696,-0.021949036046862602,0.9996525645256042
1655922032.371175,-1.2363070249557495,-1.4775896072387695,1.7388169765472412,0.008171522989869118,0.0019371443195268512,-0.02240413799881935,0.9997137784957886
1655922032.3711886,-1.2367944717407227,-1.4776335954666138,1.7396211624145508,-0.0024083361495286226,-0.0028199281077831984,-0.02383495680987835,0.9997090697288513
1655922032.3712168,-1.2364294528961182,-1.4780290126800537,1.7385425567626953,0.015478250570595264,0.0002489645848982036,-0.021472997963428497,0.9996495842933655
1655922032.3712237,-1.236376166343689,-1.4781479835510254,1.738349437713623,0.01965123601257801,0.00662916200235486,-0.018354587256908417,0.9996164441108704
1655922032.3812146,-1.23677659034729,-1.4785480499267578,1.7385649681091309,0.01712913252413273,0.0019399251323193312,-0.020894411951303482,0.9996331334114075
1655922032.3812363,-1.2369526624679565,-1.4778997898101807,1.7377747297286987,0.016571201384067535,0.03386750817298889,0.004803611431270838,0.9992774724960327
1655922032.3912516,-1.2373297214508057,-1.4792664051055908,1.738951563835144,0.01572008617222309,0.0035533818881958723,-0.020868510007858276,0.9996523261070251
1655922032.3912797,-1.2379825115203857,-1.4798109531402588,1.7393563985824585,0.014099910855293274,-0.002059267833828926,-0.0213776845484972,0.9996699094772339
1655922032.4012446,-1.2380629777908325,-1.4801783561706543,1.7392473220825195,0.016597116366028786,0.003457216778770089,-0.020965123549103737,0.9996365308761597
1655922032.4012682,-1.2388160228729248,-1.480871558189392,1.7397246360778809,0.009710161946713924,-0.0028454235289245844,-0.021250344812870026,0.9997230172157288
1655922032.4112098,-1.2389873266220093,-1.4810799360275269,1.7397373914718628,0.011336851865053177,-0.001798300421796739,-0.021302605047822,0.9997072219848633
1655922032.4112284,-1.2393896579742432,-1.4815384149551392,1.7399318218231201,0.011445708572864532,-0.002567615592852235,-0.021396677941083908,0.9997023344039917
1655922032.4212456,-1.2398275136947632,-1.4819011688232422,1.7403489351272583,0.007396984845399857,0.0019719479605555534,-0.021946078166365623,0.9997298717498779
1655922032.421271,-1.2404826879501343,-1.4825267791748047,1.740454912185669,0.010934668593108654,0.0016459390753880143,-0.023002449423074722,0.9996742606163025
1655922032.4312458,-1.240170955657959,-1.4827953577041626,1.7400709390640259,0.01850532740354538,0.0011398136848583817,-0.02113216184079647,0.9996048212051392
1655922032.4312642,-1.2407810688018799,-1.4831995964050293,1.7404801845550537,0.009264012798666954,-0.002128718188032508,-0.021402789279818535,0.9997258186340332
1655922032.441206,-1.2409082651138306,-1.4835485219955444,1.7404789924621582,0.012743925675749779,0.0011594487586989999,-0.021122734993696213,0.9996950626373291
1655922032.441223,-1.24129056930542,-1.4840185642242432,1.7406693696975708,0.012353260070085526,0.0007157587097026408,-0.021233174949884415,0.9996980428695679
1655922032.451297,-1.2415047883987427,-1.4841415882110596,1.7407959699630737,0.011626975610852242,-0.00171955325640738,-0.021449143067002296,0.9997009038925171
1655922032.451337,-1.2419092655181885,-1.4844824075698853,1.7411916255950928,0.008723151870071888,0.0028363552410155535,-0.022247539833188057,0.9997104406356812
1655922032.4513633,-1.2421488761901855,-1.4851733446121216,1.7409439086914062,0.011996300891041756,0.0007195868529379368,-0.021507227793335915,0.9996964335441589
1655922032.4612029,-1.2427334785461426,-1.4852310419082642,1.7420384883880615,-5.4826654377393425e-05,0.0017747186357155442,-0.02372247539460659,0.9997170567512512
1655922032.461237,-1.2430380582809448,-1.4855866432189941,1.7421897649765015,-0.003280767472460866,0.0018164149951189756,-0.023293055593967438,0.9997217059135437
1655922032.4612486,-1.2432667016983032,-1.4856785535812378,1.7422477006912231,-0.003661183174699545,-0.0007574073970317841,-0.023847905918955803,0.9997085928916931
1655922032.4712105,-1.242943525314331,-1.4860717058181763,1.7412678003311157,0.012234695255756378,0.0021105147898197174,-0.02193920686841011,0.9996822476387024
1655922032.4712431,-1.2432180643081665,-1.4862228631973267,1.7414792776107788,0.010308816097676754,-0.0017223154427483678,-0.022431036457419395,0.9996938109397888
1655922032.4712634,-1.244046688079834,-1.4866124391555786,1.742553949356079,-0.0007121100788936019,-0.0014641584130004048,-0.02389458939433098,0.9997132420539856
1655922032.481267,-1.2437740564346313,-1.48702073097229,1.741633415222168,0.013203823007643223,0.002144178608432412,-0.02182168886065483,0.9996724128723145
1655922032.4813113,-1.244184970855713,-1.487265944480896,1.741854190826416,0.01321354229003191,0.005447964649647474,-0.0229546707123518,0.999634325504303
1655922032.481324,-1.2441425323486328,-1.4873991012573242,1.7418010234832764,0.012112262658774853,-0.0014600013382732868,-0.021856708452105522,0.9996866583824158
1655922032.4912517,-1.2442333698272705,-1.4877434968948364,1.7417467832565308,0.013486303389072418,0.0007136286585591733,-0.021320007741451263,0.9996814727783203
1655922032.4912915,-1.2445061206817627,-1.4878424406051636,1.7419357299804688,0.010941981337964535,-0.0018945711199194193,-0.0217895470559597,0.9997009634971619
1655922032.4913123,-1.244895577430725,-1.4882827997207642,1.7420986890792847,0.010827206075191498,-0.0027837855741381645,-0.02155260369181633,0.9997052550315857
1655922032.501209,-1.2450354099273682,-1.4886484146118164,1.7420932054519653,0.013023920357227325,0.0007433522259816527,-0.021381251513957977,0.9996863603591919
1655922032.501244,-1.2451927661895752,-1.488874077796936,1.7421058416366577,0.014846418984234333,0.0010331295197829604,-0.021465759724378586,0.9996588826179504
1655922032.501265,-1.2455583810806274,-1.4892773628234863,1.7422513961791992,0.016397524625062943,9.673755994299427e-05,-0.02201414853334427,0.9996232390403748
1655922032.5112126,-1.24609375,-1.4894121885299683,1.7427220344543457,0.008189513348042965,-0.0008444921113550663,-0.022986771538853645,0.9997019171714783
1655922032.511249,-1.2459149360656738,-1.48969304561615,1.7423882484436035,0.016655661165714264,1.3910151210438926e-05,-0.02267097868025303,0.9996042847633362
1655922032.5112603,-1.2462279796600342,-1.489914894104004,1.7425322532653809,0.012147141620516777,-0.0022185032721608877,-0.0220755897462368,0.9996800422668457
1655922032.521181,-1.246325135231018,-1.4902840852737427,1.7424753904342651,0.01418030820786953,0.0007104557589627802,-0.021557284519076347,0.9996668696403503
1655922032.5212176,-1.2462540864944458,-1.4903850555419922,1.7421612739562988,0.022771529853343964,0.007739030756056309,-0.019084561616182327,0.9995286464691162
1655922032.521239,-1.2468984127044678,-1.4909440279006958,1.7426884174346924,0.0161123089492321,0.0012146770022809505,-0.02191905491054058,0.9996292591094971
1655922032.5312808,-1.2473243474960327,-1.4911460876464844,1.7430365085601807,0.01013706810772419,-0.0015750630991533399,-0.021580809727311134,0.9997145533561707
1655922032.531318,-1.2473170757293701,-1.4914371967315674,1.7428839206695557,0.015515735372900963,0.0032830031123012304,-0.020672976970672607,0.9996604919433594
1655922032.5313308,-1.2476955652236938,-1.4916181564331055,1.7432429790496826,0.008868785575032234,-0.002125068800523877,-0.02139381878077984,0.9997295141220093
1655922032.5412354,-1.2477283477783203,-1.4917805194854736,1.743157982826233,0.012069924734532833,-0.001867407001554966,-0.021590104326605797,0.9996922612190247
1655922032.5412884,-1.2482082843780518,-1.4919956922531128,1.7436655759811401,0.005469520576298237,-0.0018471804214641452,-0.02291574887931347,0.9997208118438721
1655922032.541312,-1.2484755516052246,-1.4925402402877808,1.7434897422790527,0.011242539621889591,0.0029076614882797003,-0.022625716403126717,0.9996765851974487
1655922032.551202,-1.2487521171569824,-1.4926631450653076,1.7435108423233032,0.012393980287015438,0.0022337869741022587,-0.02285468950867653,0.9996594786643982
1655922032.551241,-1.2485425472259521,-1.492964267730713,1.7431704998016357,0.01667276956140995,0.000983681296929717,-0.02133488841354847,0.9996328949928284
1655922032.5512633,-1.248916745185852,-1.4934197664260864,1.743246078491211,0.015078851021826267,0.0012257029302418232,-0.021561622619628906,0.9996531009674072
1655922032.5612028,-1.249213457107544,-1.4935846328735352,1.7435802221298218,0.010440421290695667,-0.003138740547001362,-0.02154238522052765,0.9997085928916931
